id,surname,firstname,patronymic,committee,position,party,electorate,district_num,gender,declaration,subventions
8838,Писаренко,Валерій,Володимирович,Комітет з питань правової політики та правосуддя,Член Комітету,Група "Партія "Відродження",Харківська область,168,ч,220 631 466  ,68 096 400  
15810,Молоток,Ігор,Федорович,Комітет з питань бюджету,Голова підкомітету,Група "Воля народу",Сумська область,160,Ч,20 147 527  ,44 100 387  
15774,Різаненко,Павло,Олександрович,Комітет з питань фінансової політики і банківської діяльності,Голова підкомітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Київська область,97,ч,18 486 154  ,39 871 837  
15767,Дирів,Анатолій,Борисович,'Комітет з питань екологічної політики, природокористування та ліквідації наслідків Чорнобильської катастрофи',Перший заступник голови Комітету,Фракція Політичної партії "НАРОДНИЙ ФРОНТ",Івано-Франківська область,86,ч,310 000  ,37 855 424  
17650,Шевченко,Олександр,Леонідович,Комітет з питань бюджету,Член Комітету,Позафракційні,Івано-Франківська область,83,Ч,14 056 072  ,37 606 508  
18141,Тимошенко,Юрій,Володимирович,Комітет з питань запобігання і протидії корупції,Член Комітету,Фракція Політичної партії "НАРОДНИЙ ФРОНТ",Івано-Франківська область,88,ч,0  ,34 846 700  
8746,Гєллєр,Євгеній,Борисович,Комітет з питань бюджету,Член Комітету,Група "Партія "Відродження",Донецька область,50,Ч,171 413 690  ,34 498 000  
18152,Яриніч,Костянтин,Володимирович,'Комітет з питань охорони здоров''я',Член Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Кіровоградська область,99,ч,5 231 800  ,34 063 000  
18086,Довгий,Олесь,Станіславович,Комітет з питань економічної політики,Член Комітету,Група "Воля народу",Кіровоградська область,102,ч,69 158 901  ,29 770 000  
15831,Федорук,Микола,Трохимович,'Комітет з питань державного будівництва, регіональної політики та місцевого самоврядування',Голова підкомітету,Фракція Політичної партії "НАРОДНИЙ ФРОНТ",Чернівецька область,201,Ч,2 131 454  ,29 179 400  
15807,Вознюк,Юрій,Володимирович,Комітет з питань податкової та митної політики,Заступник голови Комітету,Фракція Політичної партії "НАРОДНИЙ ФРОНТ",Рівненська область,153,ч,3 252 768  ,28 651 800  
18139,Сугоняко,Олександр,Леонідович,Комітет з питань транспорту,Член Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Сумська область,158,ч,513 879  ,28 513 300  
15826,Бондар,Віктор,Васильович,Комітет з питань Регламенту та організації роботи Верховної Ради України,Член Комітету,Група "Партія "Відродження",Хмельницька область,191,ч,44 122 231  ,28 247 800  
16517,Мусій,Олег,Степанович,'Комітет з питань охорони здоров''я','Заступник голови Комітету, голова підкомітету Комітету',Позафракційні,Львівська область,124,ч,8 206 576  ,28 160 000  
18078,Гуляєв,Василь,Олександрович,'Комітет з питань державного будівництва, регіональної політики та місцевого самоврядування',Член Комітету,Група "Партія "Відродження",Одеська область,140,Ч,5 506 586  ,27 021 000  
3471,Біловол,Олександр,Миколайович,'Комітет з питань охорони здоров''я',Член Комітету,Група "Партія "Відродження",Харківська область,180,ч,10 803 859  ,26 769 059  
15769,Сольвар,Руслан,Миколайович,Комітет з питань транспорту,Член Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Київська область,91,ч,0  ,26 462 000  
4339,Яценко,Антон,Володимирович,Комітет з питань законодавчого забезпечення правоохоронної діяльності,Голова підкомітету,Група "Партія "Відродження",Черкаська область,200,ч,5 547 254  ,26 070 000  
18120,Мацола,Роман,Миколайович,Комітет з питань законодавчого забезпечення правоохоронної діяльності,Член Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Хмельницька область,190,ч,19 711 824  ,25 319 000  
18075,Горват,Роберт,Іванович,Комітет з питань податкової та митної політики,Член Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Закарпатська область,68,ч,3 019 026  ,25 102 106  
15757,Балога,Павло,Іванович,Комітет з питань податкової та митної політики,Член Комітету,Позафракційні,Закарпатська область,71,ч,48 929 228  ,24 545 104  
18143,Урбанський,Олександр,Ігорович,Комітет з питань транспорту,Голова підкомітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Одеська область,143,ч,23 817 255  ,21 726 044  
15817,Остапчук,Віктор,Миколайович,Комітет з питань транспорту,Член Комітету,Група "Партія "Відродження",Харківська область,177,ч,345 083  ,21 321 430  
18134,Соловей,Юрій,Ігорович,Комітет з питань економічної політики,Заступник голови Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Івано-Франківська область,89,ч,10 470 853  ,21 071 400  
15727,Домбровський,Олександр,Георгійович,'Комітет з питань паливно-енергетичного комплексу, ядерної політики та ядерної безпеки',Перший заступник голови Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Вінницька область,11,ч,14 127 258  ,20 880 300  
15816,Кацуба,Володимир,Михайлович,Комітет з питань економічної політики,Член Комітету,Група "Партія "Відродження",Харківська область,175,ч,23 096 109  ,20 216 900  
6130,Дехтярчук,Олександр,Володимирович,'Комітет з питань державного будівництва, регіональної політики та місцевого самоврядування',Голова підкомітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Рівненська область,154,Ч,287 206  ,19 949 316  
15824,Лабазюк,Сергій,Петрович,Комітет з питань аграрної політики та земельних відносин,Член Комітету,Група "Воля народу",Хмельницька область,188,Ч,11 225 550  ,19 456 464  
12003,Медуниця,Олег,Вячеславович,Комітет з питань бюджету,Член Комітету,Фракція Політичної партії "НАРОДНИЙ ФРОНТ",Сумська область,157,Ч,0  ,19 391 300  
5549,Хомутиннік,Віталій,Юрійович,Комітет з питань податкової та митної політики,Член Комітету,Група "Партія "Відродження",Харківська область,171,ч,516 797 548  ,19 327 600  
15733,Івахів,Степан,Петрович,'Комітет з питань будівництва, містобудування і житлово-комунального господарства',Член Комітету,Група "Воля народу",Волинська область,21,Ч,106 185 415  ,19 046 694  
15799,Фурсін,Іван,Геннадійович,Комітет з питань фінансової політики і банківської діяльності,Голова підкомітету,Група "Воля народу",Одеська область,138,ч,183 153 379  ,18 989 144  
18112,Кучер,Микола,Іванович,Комітет з питань аграрної політики та земельних відносин,Член Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Вінницька область,17,Ч,17 043 483  ,18 919 651  
15802,Бублик,Юрій,Васильович,'Комітет з питань державного будівництва, регіональної політики та місцевого самоврядування',Голова підкомітету,Позафракційні,Полтавська область,145,Ч,8 508 187  ,18 907 478  
2284,Деркач,Андрій,Леонідович,Комітет з питань бюджету,Член Комітету,Позафракційні,Сумська область,159,Ч,1 469 984  ,18 769 700  
18151,Яніцький,Василь,Петрович,Комітет з питань правової політики та правосуддя,Заступник голови Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Рівненська область,155,ч,17 672 619  ,18 737 084  
18080,Демчак,Руслан,Євгенійович,Комітет з питань фінансової політики і банківської діяльності,Заступник голови Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Вінницька область,18,ч,124 339 622  ,18 577 100  
5606,Гіршфельд,Анатолій,Мусійович,Комітет з питань промислової політики та підприємництва,Член Комітету,Група "Воля народу",Харківська область,179,ч,17 615 336  ,18 550 200  
18067,Вадатурський,Андрій,Олексійович,Комітет з питань аграрної політики та земельних відносин,Член Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Миколаївська область,130,Ч,0  ,18 396 700  
9123,Рибак,Іван,Петрович,'Комітет з питань екологічної політики, природокористування та ліквідації наслідків Чорнобильської катастрофи',Голова підкомітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Чернівецька область,202,ч,2 356 464  ,18 371 600  
18123,Нестеренко,Вадим,Григорович,Комітет з питань аграрної політики та земельних відносин,Член Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Дніпропетровська область,38,Ч,205 709 379  ,18 136 000  
17568,Березенко,Сергій,Іванович,'Комітет з питань охорони здоров''я',Член Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Чернігівська область,205,ч,5 886 578  ,18 016 000  
18109,Кузьменко,Анатолій,Іванович,Комітет з питань аграрної політики та земельних відносин,Член Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Кіровоградська область,103,Ч,300 000  ,18 000 000  
18079,Давиденко,Валерій,Миколайович,Комітет з питань аграрної політики та земельних відносин,Член Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Чернігівська область,208,Ч,66 258 801  ,17 990 731  
7741,Чекіта,Геннадій,Леонідович,Комітет з питань економічної політики,Голова підкомітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Одеська область,134,ч,82 218 499  ,17 800 000  
16430,Рудик,Сергій,Ярославович,Комітет з питань бюджету,Член Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Черкаська область,198,Ч,4 889 996  ,17 600 000  
5470,Литвин,Володимир,Михайлович,Комітет з питань науки і освіти,Член Комітету,Група "Воля народу",Житомирська область,65,ч,67 532 500  ,17 560 800  
18066,Бондар,Михайло,Леонтійович,'Комітет з питань паливно-енергетичного комплексу, ядерної політики та ядерної безпеки',Голова підкомітету,Фракція Політичної партії "НАРОДНИЙ ФРОНТ",Львівська область,119,ч,0  ,17 392 600  
15823,Негой,Федір,Федорович,Комітет з питань аграрної політики та земельних відносин,Член Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Херсонська область,186,Ч,858 000  ,17 350 000  
18121,Мельничук,Іван,Іванович,Комітет з питань запобігання і протидії корупції,Член Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Вінницька область,14,ч,4 090 496  ,17 317 700  
18082,Дзюблик,Павло,Володимирович,'Комітет з питань екологічної політики, природокористування та ліквідації наслідків Чорнобильської катастрофи',Голова підкомітету,Фракція Політичної партії "НАРОДНИЙ ФРОНТ",Житомирська область,66,ч,1 421 366  ,17 013 809  
18163,Македон,Юрій,Миколайович,Комітет з питань правової політики та правосуддя,Член Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Вінницька область,16,ч,936 582  ,17 000 000  
18137,Спориш,Іван,Дмитрович,'Комітет з питань сім''ї, молодіжної політики, спорту та туризму',Голова підкомітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Вінницька область,15,ч,100 000  ,17 000 000  
18090,Єфімов,Максим,Вікторович,Комітет з питань промислової політики та підприємництва,Перший заступник голови Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Донецька область,48,ч,128 982 832  ,17 000 000  
2308,Развадовський,Віктор,Йосипович,Комітет з питань законодавчого забезпечення правоохоронної діяльності,Голова підкомітету,Група "Партія "Відродження",Житомирська область,67,ч,36 644 160  ,17 000 000  
8725,Богуслаєв,Вячеслав,Олександрович,Комітет з питань національної безпеки і оборони,Член Комітету,Група "Воля народу",Запорізька область,77,ч,781 168 749  ,17 000 000  
6201,Довбенко,Михайло,Володимирович,Комітет з питань фінансової політики і банківської діяльності,Перший заступник голови Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Івано-Франківська область,84,ч,10 554 188  ,17 000 000  
8803,Курило,Віталій,Семенович,'Комітет з питань державного будівництва, регіональної політики та місцевого самоврядування',Заступник голови Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Луганська область,113,Ч,5 819 302  ,17 000 000  
18094,Кіт,Андрій,Богданович,Комітет з питань аграрної політики та земельних відносин,Член Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Львівська область,126,Ч,2 350 000  ,17 000 000  
5504,Третьяков,Олександр,Юрійович,'Комітет у справах ветеранів, учасників бойових дій, учасників антитерористичної операції та людей з інвалідністю',Голова Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",м. Київ,219,ч,204 324 383  ,17 000 000  
15803,Шаповалов,Юрій,Анатолійович,Комітет з питань транспорту,Секретар Комітету,Група "Партія "Відродження",Полтавська область,146,ч,47 549 123  ,17 000 000  
8238,Голуб,Владислав,Володимирович,Комітет з питань правової політики та правосуддя,Член Комітету,Позафракційні,Черкаська область,197,ч,3 765 650  ,17 000 000  
18126,Петренко,Олег,Миколайович,'Комітет з питань сім''ї, молодіжної політики, спорту та туризму','Заступник голови Комітету, голова підкомітету Комітету',Позафракційні,Черкаська область,194,ч,687 292  ,17 000 000  
15732,Мартиняк,Сергій,Васильович,Комітет з питань аграрної політики та земельних відносин,Член Комітету,Група "Воля народу",Волинська область,20,Ч,192 591 820  ,16 999 983  
15828,Мельниченко,Володимир,Володимирович,Комітет з питань правової політики та правосуддя,Член Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Хмельницька область,193,ч,6 651 648  ,16 999 322  
18147,Хлань,Сергій,Володимирович,Комітет з питань аграрної політики та земельних відносин,Голова підкомітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Херсонська область,185,Ч,14 462 281  ,16 995 251  
8827,Міщенко,Сергій,Григорович,Комітет з питань правової політики та правосуддя,Член Комітету,Позафракційні,Київська область,98,ч,20 279 359  ,16 992 609  
18069,Вінник,Іван,Юлійович,Комітет з питань національної безпеки і оборони,Секретар Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Херсонська область,184,ч,0  ,16 989 262  
18114,Лапін,Ігор,Олександрович,Комітет з питань правової політики та правосуддя,Член Комітету,Фракція Політичної партії "НАРОДНИЙ ФРОНТ",Волинська область,22,ч,1 218 095  ,16 971 700  
18132,Романюк,Віктор,Миколайович,Комітет з питань фінансової політики і банківської діяльності,Голова підкомітету,Фракція Політичної партії "НАРОДНИЙ ФРОНТ",Київська область,94,ч,17 549 739  ,16 971 600  
18129,Река,Андрій,Олександрович,'Комітет з питань державного будівництва, регіональної політики та місцевого самоврядування',Голова підкомітету,Фракція Політичної партії "НАРОДНИЙ ФРОНТ",Полтавська область,149,Ч,1 191 000  ,16 971 400  
18108,Кришин,Олег,Юрійович,Комітет з питань податкової та митної політики,Секретар Комітету,Фракція Політичної партії "НАРОДНИЙ ФРОНТ",Дніпропетровська область,34,ч,20 477 506  ,16 960 869  
18070,Гаврилюк,Михайло,Віталійович,'Комітет у справах ветеранів, учасників бойових дій, учасників антитерористичної операції та людей з інвалідністю',Заступник голови Комітету,Фракція Політичної партії "НАРОДНИЙ ФРОНТ",Київська область,95,ч,0  ,16 954 200  
18084,Дмитренко,Олег,Миколайович,Комітет з питань аграрної політики та земельних відносин,Член Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Чернігівська область,210,Ч,1 850 000  ,16 928 996  
18144,Усов,Костянтин,Глібович,'Комітет з питань інформатизації та зв''язку',Заступник голови Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Дніпропетровська область,33,ч,3 395 220  ,16 911 820  
18142,Тіміш,Григорій,Іванович,Комітет з питань європейської інтеграції,Член Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Чернівецька область,203,ч,707 371  ,16 910 000  
15761,Бандуров,Володимир,Володимирович,'Комітет з питань паливно-енергетичного комплексу, ядерної політики та ядерної безпеки',Голова підкомітету,Група "Воля народу",Запорізька область,79,ч,73 761 645  ,16 900 000  
11118,'Ар''єв',Володимир,Ігорович,Комітет у закордонних справах,Голова підкомітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",м. Київ,218,ч,4 945 782  ,16 894 400  
18116,Лубінець,Дмитро,Валерійович,Комітет з питань Регламенту та організації роботи Верховної Ради України,Секретар Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Донецька область,60,ч,2 002 000  ,16 500 000  
15790,Дубневич,Ярослав,Васильович,Комітет з питань транспорту,Голова Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Львівська область,120,ч,336 406 677  ,16 166 666  
18136,Співаковський,Олександр,Володимирович,Комітет з питань науки і освіти,Перший заступник голови Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Херсонська область,182,ч,5 644 770  ,16 073 000  
8815,Лопушанський,Андрій,Ярославович,'Комітет з питань паливно-енергетичного комплексу, ядерної політики та ядерної безпеки',Голова підкомітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Львівська область,125,ч,584 394  ,15 833 334  
15309,Кодола,Олександр,Михайлович,'Комітет з питань будівництва, містобудування і житлово-комунального господарства',Заступник голови Комітету,Фракція Політичної партії "НАРОДНИЙ ФРОНТ",Чернігівська область,209,Ч,2 393 943  ,15 714 169  
18148,Юрик,Тарас,Зіновійович,Комітет з питань податкової та митної політики,Член Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Тернопільська область,165,ч,1 196 176  ,15 701 000  
18115,Лівік,Олександр,Петрович,'Комітет з питань паливно-енергетичного комплексу, ядерної політики та ядерної безпеки',Голова підкомітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Миколаївська область,131,ч,1 429 177  ,15 500 000  
14674,Гузь,Ігор,Володимирович,Комітет у закордонних справах,Заступник голови Комітету,Фракція Політичної партії "НАРОДНИЙ ФРОНТ",Волинська область,19,ч,89 000  ,15 238 600  
15829,Бобов,Геннадій,Борисович,Комітет з питань аграрної політики та земельних відносин,Член Комітету,Група "Партія "Відродження",Черкаська область,196,Ч,210 484 015  ,15 202 220  
18107,Кривохатько,Вадим,Вікторович,Комітет з питань запобігання і протидії корупції,Член Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Запорізька область,82,ч,240 000  ,15 025 000  
18062,Барна,Олег,Степанович,Комітет з питань запобігання і протидії корупції,Голова підкомітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Тернопільська область,167,ч,1 592 060  ,14 981 000  
18097,Корнацький,Аркадій,Олексійович,Комітет з питань аграрної політики та земельних відносин,Голова підкомітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Миколаївська область,132,Ч,56 003 039  ,14 900 000  
18087,Дубінін,Олександр,Іванович,Комітет з питань промислової політики та підприємництва,Голова підкомітету,Позафракційні,Дніпропетровська область,30,ч,20 691 846  ,14 300 000  
15830,Ничипоренко,Валентин,Миколайович,Комітет з питань податкової та митної політики,Член Комітету,Група "Партія "Відродження",Черкаська область,199,ч,11 284 079  ,14 293 580  
18074,Голубов,Дмитро,Іванович,Комітет з питань правової політики та правосуддя,Член Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Одеська область,136,ч,138 625 090  ,14 000 000  
15801,Каплін,Сергій,Миколайович,'Комітет з питань соціальної політики, зайнятості та пенсійного забезпечення',Перший заступник голови Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Полтавська область,144,ч,0  ,13 525 300  
11173,Богдан,Руслан,Дмитрович,'Комітет з питань паливно-енергетичного комплексу, ядерної політики та ядерної безпеки',Член Комітету,'Фракція політичної партії "Всеукраїнське об''єднання "Батьківщина"',Полтавська область,151,ч,157 163 742  ,13 496 582  
