id,surname,firstname,patronymic,committee,position,party,electorate,district_num,gender,declaration,subventions
9776,Барвіненко,Віталій,Дмитрович,Комітет з питань законодавчого забезпечення правоохоронної діяльності,Член Комітету,Група "Партія "Відродження",Одеська область,141,ч,24 830 779  ,13 428 000  
2356,Матвієнков,Сергій,Анатолійович,Комітет з питань економічної політики,Член Комітету,Фракція Політичної партії "Опозиційний блок",Донецька область,57,ч,22 849 355  ,13 167 000  
11131,Петьовка,Василь,Васильович,Комітет з питань аграрної політики та земельних відносин,Член Комітету,Група "Воля народу",Закарпатська область,72,Ч,12 266 873  ,12 897 854  
18128,Порошенко,Олексій,Петрович,Комітет з питань податкової та митної політики,Член Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Вінницька область,12,ч,22 993 503  ,12 802 000  
18135,Солод,Юрій,Васильович,Комітет з питань фінансової політики і банківської діяльності,Член Комітету,Фракція Політичної партії "Опозиційний блок",Донецька область,47,ч,40 086 503  ,12 800 000  
7371,Кіссе,Антон,Іванович,Комітет з питань правової політики та правосуддя,Член Комітету,Група "Партія "Відродження",Одеська область,142,ч,42 106 832  ,12 545 200  
5785,Шипко,Андрій,Федорович,'Комітет з питань охорони здоров''я',Член Комітету,Група "Партія "Відродження",Дніпропетровська область,35,ч,33 009 389  ,12 428 000  
18113,Лаврик,Микола,Іванович,Комітет з питань податкової та митної політики,Член Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Сумська область,161,ч,5 150 000  ,12 377 600  
18150,Юрчишин,Петро,Васильович,Комітет з питань аграрної політики та земельних відносин,Голова підкомітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Вінницька область,13,Ч,10 021 879  ,12 000 000  
18131,Розенблат,Борислав,Соломонович,Комітет з питань промислової політики та підприємництва,Заступник голови Комітету,Позафракційні,Житомирська область,62,ч,87 971 607  ,12 000 000  
18058,Арешонков,Володимир,Юрійович,Комітет з питань Регламенту та організації роботи Верховної Ради України,Заступник голови Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Житомирська область,64,ч,599 858  ,12 000 000  
5582,Сабашук,Петро,Павлович,'Комітет з питань будівництва, містобудування і житлово-комунального господарства',Заступник голови Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Запорізька область,74,Ч,16 393 386  ,12 000 000  
18059,Артюшенко,Ігор,Андрійович,Комітет з питань запобігання і протидії корупції,Член Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Запорізька область,75,ч,382 022  ,12 000 000  
18119,Матківський,Богдан,Миронович,Комітет з питань економічної політики,Секретар Комітету,Позафракційні,Львівська область,121,ч,1 215 324  ,12 000 000  
4761,Ємець,Леонід,Олександрович,Комітет з питань правової політики та правосуддя,Перший заступник голови Комітету,Фракція Політичної партії "НАРОДНИЙ ФРОНТ",м. Київ,221,ч,3 013 418  ,12 000 000  
18095,Козир,Борис,Юрійович,Комітет з питань транспорту,Заступник голови Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Миколаївська область,127,ч,25 067 952  ,12 000 000  
8473,Шинькович,Андрій,Васильович,'Комітет з питань будівництва, містобудування і житлово-комунального господарства',Заступник голови Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Хмельницька область,189,Ч,6 264 542  ,12 000 000  
15771,Онищенко,Олександр,Романович,'Комітет з питань паливно-енергетичного комплексу, ядерної політики та ядерної безпеки',Заступник голови Комітету,Позафракційні,Київська область,93,ч,декларація відсутня,11 999 996  
15768,'Дерев''янко',Юрій,Богданович,Комітет з питань запобігання і протидії корупції,Голова підкомітету,Позафракційні,Івано-Франківська область,87,ч,416 272 386  ,11 340 000  
15794,Ільюк,Артем,Олександрович,Комітет з питань запобігання і протидії корупції,Член Комітету,Група "Партія "Відродження",Миколаївська область,128,ч,22 295 841  ,11 197 800  
18068,Валентиров,Сергій,Васильович,'Комітет з питань екологічної політики, природокористування та ліквідації наслідків Чорнобильської катастрофи',Член Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Запорізька область,81,ч,3 025 406  ,10 276 000  
15804,Кулініч,Олег,Іванович,Комітет з питань аграрної політики та земельних відносин,Член Комітету,Група "Партія "Відродження",Полтавська область,147,Ч,18 293 811  ,10 247 400  
5399,Шкіря,Ігор,Миколайович,Комітет з питань транспорту,Член Комітету,Група "Партія "Відродження",Донецька область,52,ч,35 614 724  ,9 680 700  
18414,Ревега,Олександр,Васильович,'Комітет з питань будівництва, містобудування і житлово-комунального господарства',Член Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Житомирська область,63,Ч,14 808 207  ,9 390 000  
15800,Пресман,Олександр,Семенович,Комітет з питань бюджету,Член Комітету,Група "Партія "Відродження",Одеська область,139,Ч,73 224 957  ,9 268 500  
14393,Березкін,Станіслав,Семенович,Комітет з питань економічної політики,Член Комітету,Група "Партія "Відродження",Кіровоградська область,100,ч,21 612 817  ,9 220 500  
5423,Клімов,Леонід,Михайлович,Комітет з питань фінансової політики і банківської діяльності,Член Комітету,Група "Партія "Відродження",Одеська область,137,ч,3 983 695  ,8 502 000  
18140,Тарута,Сергій,Олексійович,Комітет з питань культури і духовності,Голова підкомітету,Позафракційні,Донецька область,58,ч,175 172 460  ,8 433 000  
15655,Бурбак,Максим,Юрійович,'Комітет у справах ветеранів, учасників бойових дій, учасників антитерористичної операції та людей з інвалідністю',Перший заступник голови Комітету,Фракція Політичної партії "НАРОДНИЙ ФРОНТ",Чернівецька область,204,ч,8 296 129  ,8 236 300  
15756,Ланьо,Михайло,Іванович,Комітет з питань запобігання і протидії корупції,Член Комітету,Група "Партія "Відродження",Закарпатська область,70,ч,12 766 267  ,7 542 000  
18096,Константіновський,Вячеслав,Леонідович,Комітет з питань національної безпеки і оборони,Член Комітету,Позафракційні,м. Київ,220,ч,272 154 364  ,7 361 500  
20104,Шевченко,Віктор,Леонідович,Комітет з питань економічної політики,Член Комітету,Позафракційні,Івано-Франківська область,85,ч,8 959 774  ,7 054 176  
20103,Констанкевич,Ірина,Мирославівна,Комітет з питань науки і освіти,Член Комітету,Позафракційні,Волинська область,23,ж,750 000  ,6 562 400  
18063,Батенко,Тарас,Іванович,'Комітет з питань паливно-енергетичного комплексу, ядерної політики та ядерної безпеки',Голова підкомітету,Позафракційні,Львівська область,123,ч,920 000  ,6 478 246  
18146,Фролов,Микола,Олександрович,Комітет з питань податкової та митної політики,Заступник голови Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Запорізька область,76,ч,939 397  ,6 000 000  
18161,Мельник,Сергій,Іванович,Комітет з питань бюджету,Заступник голови Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Хмельницька область,187,Ч,396 000  ,5 820 000  
18127,Подоляк,Ірина,Ігорівна,Комітет з питань культури і духовності,Перший заступник голови Комітету,'Фракція Політичної партії "Об''єднання "САМОПОМІЧ"',Львівська область,116,ж,159 116  ,5 500 000  
8771,Зубик,Володимир,Володимирович,'Комітет з питань будівництва, містобудування і житлово-комунального господарства',Член Комітету,Група "Партія "Відродження",Черкаська область,195,Ч,3 710 485  ,5 148 000  
13646,Курячий,Максим,Павлович,Комітет з питань податкової та митної політики,Член Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Дніпропетровська область,25,ч,3 991 631  ,5 000 000  
20105,Ричкова,Тетяна,Борисівна,Комітет з питань запобігання і протидії корупції,Член Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Дніпропетровська область,27,ж,265 512  ,5 000 000  
18088,Дубневич,Богдан,Васильович,Комітет з питань бюджету,Голова підкомітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Львівська область,118,Ч,452 862 908  ,5 000 000  
15257,Бухарєв,Владислав,Вікторович,Комітет з питань законодавчого забезпечення правоохоронної діяльності,Голова підкомітету,'Фракція політичної партії "Всеукраїнське об''єднання "Батьківщина"',Сумська область,162,ч,13 311 519  ,5 000 000  
15815,Денисенко,Анатолій,Петрович,Комітет з питань економічної політики,Голова підкомітету,Позафракційні,Харківська область,173,ч,86 096 267  ,5 000 000  
15818,Добкін,Дмитро,Маркович,Комітет з питань аграрної політики та земельних відносин,Член Комітету,Фракція Політичної партії "Опозиційний блок",Харківська область,178,Ч,18 722 600  ,4 502 085  
15773,Москаленко,Ярослав,Миколайович,'Комітет з питань екологічної політики, природокористування та ліквідації наслідків Чорнобильської катастрофи',Голова підкомітету,Група "Воля народу",Київська область,96,ч,51 493 661  ,4 103 380  
11728,Євтушок,Сергій,Миколайович,Комітет з питань транспорту,Член Комітету,'Фракція політичної партії "Всеукраїнське об''єднання "Батьківщина"',Рівненська область,156,ч,1 670 107  ,4 000 000  
20107,Микитась,Максим,Вікторович,Комітет з питань бюджету,Член Комітету,Позафракційні,Чернігівська область,206,Ч,274 141 179  ,3 882 000  
15762,Балицький,Євген,Віталійович,'Комітет з питань екологічної політики, природокористування та ліквідації наслідків Чорнобильської катастрофи',Голова підкомітету,Фракція Політичної партії "Опозиційний блок",Запорізька область,80,ч,47 165 780  ,3 799 000  
15741,Павлов,Костянтин,Юрійович,Комітет з питань бюджету,Голова підкомітету,Фракція Політичної партії "Опозиційний блок",Дніпропетровська область,31,Ч,3 719 959  ,3 600 000  
8832,Одарченко,Юрій,Віталійович,'Комітет з питань будівництва, містобудування і житлово-комунального господарства',Член Комітету,'Фракція політичної партії "Всеукраїнське об''єднання "Батьківщина"',Херсонська область,183,Ч,3 211 745  ,3 577 000  
18083,Дідич,Валентин,Володимирович,Комітет з питань аграрної політики та земельних відносин,Голова підкомітету,Позафракційні,Дніпропетровська область,40,Ч,2 899 827  ,3 400 846  
13562,Омельянович,Денис,Сергійович,Комітет з питань аграрної політики та земельних відносин,Член Комітету,Фракція Політичної партії "Опозиційний блок",Донецька область,49,Ч,29 058 660  ,3 000 000  
5500,Матвійчук,Едуард,Леонідович,'Комітет з питань державного будівництва, регіональної політики та місцевого самоврядування',Член Комітету,Позафракційні,Одеська область,133,Ч,12 197 772  ,3 000 000  
18089,Євлахов,Анатолій,Сергійович,Комітет з питань податкової та митної політики,Член Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Чернігівська область,207,ч,44 623 355  ,2 937 000  
8885,Шенцев,Дмитро,Олексійович,Комітет з питань законодавчого забезпечення правоохоронної діяльності,Член Комітету,Фракція Політичної партії "Опозиційний блок",Харківська область,176,ч,46 412 218  ,2 110 549  
15819,Мураєв,Євгеній,Володимирович,Комітет з питань податкової та митної політики,Член Комітету,Позафракційні,Харківська область,181,ч,95 305 715  ,1 970 406  
11096,Шпенов,Дмитро,Юрійович,Комітет з питань правової політики та правосуддя,Голова підкомітету,Фракція Політичної партії "Опозиційний блок",Дніпропетровська область,37,ч,2 203 000  ,1 344 000  
15806,Осуховський,Олег,Іванович,Комітет з питань запобігання і протидії корупції,Голова підкомітету,Позафракційні,Рівненська область,152,ч,3 346 421  ,1 230 000  
18133,Сажко,Сергій,Миколайович,'Комітет з питань екологічної політики, природокористування та ліквідації наслідків Чорнобильської катастрофи',Голова підкомітету,Фракція Політичної партії "Опозиційний блок",Донецька область,59,ч,739 608  ,1 200 000  
18111,Купрій,Віталій,Миколайович,Комітет з питань законодавчого забезпечення правоохоронної діяльності,Заступник голови Комітету,Позафракційні,Дніпропетровська область,29,ч,256 940  ,520 000  
15744,Мартовицький,Артур,Володимирович,'Комітет з питань паливно-енергетичного комплексу, ядерної політики та ядерної безпеки',Член Комітету,Фракція Політичної партії "Опозиційний блок",Дніпропетровська область,36,ч,6 666 222  ,0  
18071,Гальченко,Андрій,Володимирович,'Комітет з питань будівництва, містобудування і житлово-комунального господарства',Член Комітету,Фракція Політичної партії "Опозиційний блок",Дніпропетровська область,32,Ч,5 817 698  ,0  
18081,Денисенко,Андрій,Сергійович,Комітет з питань правової політики та правосуддя,Член Комітету,Позафракційні,Дніпропетровська область,26,ч,5 050 000  ,0  
18110,Куліченко,Іван,Іванович,Комітет з питань бюджету,Голова підкомітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Дніпропетровська область,28,Ч,1 552 566  ,0  
15734,Безбах,Яків,Якович,Комітет з питань законодавчого забезпечення правоохоронної діяльності,Член Комітету,Позафракційні,Дніпропетровська область,24,ч,171 275  ,0  
18153,Ярош,Дмитро,Анатолійович,Комітет з питань національної безпеки і оборони,Заступник голови Комітету,Позафракційні,Дніпропетровська область,39,ч,0  ,0  
8781,Клюєв,Сергій,Петрович,'Комітет з питань паливно-енергетичного комплексу, ядерної політики та ядерної безпеки',Член Комітету,Позафракційні,Донецька область,46,ч,декларація відсутня,0  
833,Звягільський,Юхим,Леонідович,'Комітет з питань паливно-енергетичного комплексу, ядерної політики та ядерної безпеки',Член Комітету,Фракція Політичної партії "Опозиційний блок",Донецька область,45,ч,125 474 371  ,0  
18122,Недава,Олег,Анатолійович,'Комітет з питань екологічної політики, природокористування та ліквідації наслідків Чорнобильської катастрофи',Заступник голови Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Донецька область,53,ч,15 809 802  ,0  
18061,Балога,Іван,Іванович,'Комітет з питань державного будівництва, регіональної політики та місцевого самоврядування',Член Комітету,Позафракційні,Закарпатська область,73,Ч,48 697 382  ,0  
5566,Балога,Віктор,Іванович,Комітет з питань європейської інтеграції,Член Комітету,Позафракційні,Закарпатська область,69,ч,25 595 538  ,0  
15760,Пономарьов,Олександр,Сергійович,Комітет з питань транспорту,Голова підкомітету,Група "Воля народу",Запорізька область,78,ч,15 723 405  ,0  
18077,Гудзенко,Віталій,Іванович,Комітет з питань податкової та митної політики,Член Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Київська область,92,ч,79 105 160  ,0  
18118,Марченко,Олександр,Олександрович,'Комітет з питань будівництва, містобудування і житлово-комунального господарства',Голова підкомітету,Позафракційні,Київська область,90,Ч,3 931 708  ,0  
5422,Поплавський,Михайло,Михайлович,Комітет з питань науки і освіти,Член Комітету,Група "Воля народу",Кіровоградська область,101,ч,30 070 794  ,0  
18060,Бакулін,Євген,Миколайович,'Комітет з питань сім''ї, молодіжної політики, спорту та туризму',Голова підкомітету,Фракція Політичної партії "Опозиційний блок",Луганська область,106,ч,46 726 022  ,0  
793,Іоффе,Юлій,Якович,'Комітет з питань паливно-енергетичного комплексу, ядерної політики та ядерної безпеки',Член Комітету,Фракція Політичної партії "Опозиційний блок",Луганська область,112,ч,25 837 294  ,0  
15780,Дунаєв,Сергій,Володимирович,Комітет з питань запобігання і протидії корупції,Член Комітету,Фракція Політичної партії "Опозиційний блок",Луганська область,107,ч,926 000  ,0  
20106,Шахов,Сергій,Володимирович,Комітет з питань Регламенту та організації роботи Верховної Ради України,Член Комітету,Група "Воля народу",Луганська область,114,ч,0  ,0  
18149,Юринець,Оксана,Василівна,Комітет з питань європейської інтеграції,Голова підкомітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Львівська область,117,ж,2 458 577  ,0  
18085,Добродомов,Дмитро,Євгенович,Комітет з питань запобігання і протидії корупції,Секретар Комітету,Позафракційні,Львівська область,115,ч,1 372 346  ,0  
18124,Парасюк,Володимир,Зіновійович,Комітет з питань запобігання і протидії корупції,Член Комітету,Позафракційні,Львівська область,122,ч,8 853  ,0  
11097,Супруненко,Олександр,Іванович,Комітет з питань правової політики та правосуддя,Член Комітету,Позафракційні,м. Київ,216,ч,236 099 570  ,0  
15839,Андрієвський,Дмитро,Йосипович,'Комітет з питань будівництва, містобудування і житлово-комунального господарства',Перший заступник голови Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",м. Київ,222,Ч,31 015 027  ,0  
18064,Береза,Борислав,Юхимович,Комітет з питань запобігання і протидії корупції,Заступник голови Комітету,Позафракційні,м. Київ,213,ч,9 316 638  ,0  
18138,Сташук,Віталій,Филимонович,'Комітет з питань будівництва, містобудування і житлово-комунального господарства',Секретар Комітету,Фракція Політичної партії "НАРОДНИЙ ФРОНТ",м. Київ,212,Ч,1 754 302  ,0  
15836,Чумак,Віктор,Васильович,Комітет з питань запобігання і протидії корупції,Заступник голови Комітету,Позафракційні,м. Київ,214,ч,1 310 392  ,0  
15837,Іллєнко,Андрій,Юрійович,Комітет з питань правової політики та правосуддя,Член Комітету,Позафракційні,м. Київ,215,ч,738 693  ,0  
18130,Рибчинський,Євген,Юрійович,'Комітет у справах ветеранів, учасників бойових дій, учасників антитерористичної операції та людей з інвалідністю',Заступник голови Комітету,Група "Воля народу",м. Київ,211,ч,370 000  ,0  
16672,Левченко,Юрій,Володимирович,Комітет з питань бюджету,Голова підкомітету,Позафракційні,м. Київ,223,Ч,297 827  ,0  
18065,Білецький,Андрій,Євгенійович,Комітет з питань національної безпеки і оборони,Заступник голови Комітету,Позафракційні,м. Київ,217,ч,250 000  ,0  
18091,Жолобецький,Олександр,Олександрович,Комітет з питань фінансової політики і банківської діяльності,Голова підкомітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Миколаївська область,129,ч,4 876 442  ,0  
2320,Ківалов,Сергій,Васильович,Комітет з питань правової політики та правосуддя,Член Комітету,Фракція Політичної партії "Опозиційний блок",Одеська область,135,ч,59 159 934  ,0  
18092,Іщейкін,Костянтин,Євгенович,Комітет з питань бюджету,Голова підкомітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Полтавська область,148,Ч,16 629 657  ,0  
2301,Жеваго,Костянтин,Валентинович,Комітет з питань правової політики та правосуддя,Член Комітету,Позафракційні,Полтавська область,150,ч,3 118 081  ,0  
18125,Пастух,Тарас,Тимофійович,Комітет з питань національної безпеки і оборони,Голова підкомітету,'Фракція Політичної партії "Об''єднання "САМОПОМІЧ"',Тернопільська область,163,ч,2 986 335  ,0  
15813,Головко,Михайло,Йосифович,Комітет з питань податкової та митної політики,Член Комітету,Позафракційні,Тернопільська область,164,ч,1 240 534  ,0  
18117,Люшняк,Микола,Володимирович,Комітет з питань аграрної політики та земельних відносин,Член Комітету,Фракція ПАРТІЇ "БЛОК ПЕТРА ПОРОШЕНКА",Тернопільська область,166,Ч,969 336  ,0  
15814,Мисик,Володимир,Юрійович,Комітет з питань законодавчого забезпечення правоохоронної діяльності,Голова підкомітету,Група "Партія "Відродження",Харківська область,172,ч,76 585 797  ,0  
5542,Фельдман,Олександр,Борисович,'Комітет з питань прав людини, національних меншин і міжнаціональних відносин',Голова підкомітету,Група "Воля народу",Харківська область,174,ч,68 844 913  ,0  
5541,Святаш,Дмитро,Володимирович,Комітет з питань податкової та митної політики,Член Комітету,Група "Партія "Відродження",Харківська область,170,ч,54 873 978  ,0  
18093,Кірш,Олександр,Вікторович,Комітет з питань податкової та митної політики,Член Комітету,Фракція Політичної партії "НАРОДНИЙ ФРОНТ",Харківська область,169,ч,346 287  ,0  
15827,Герега,Олександр,Володимирович,Комітет з питань податкової та митної політики,Член Комітету,Позафракційні,Хмельницька область,192,ч,155 831 308  ,0  
