"mp_name","amount","count","mean","party","oblast","smd"
"Іван Мельничук",12.48,30,0.42,"Блок Петра Порошенка","Вінницька область",14
"Микола Кучер",16.49,129,0.13,"Блок Петра Порошенка","Вінницька область",17
"Олександр Домбровський",173.44,43,4.03,"Блок Петра Порошенка","Вінницька область",11
"Олексій Порошенко",57.8,10,5.78,"Блок Петра Порошенка","Вінницька область",12
"Петро Юрчишин",35.07,400,0.09,"Блок Петра Порошенка","Вінницька область",13
"Руслан Демчак",20.79,68,0.31,"Блок Петра Порошенка","Вінницька область",18
"Юрій Македон",10.77,15,0.72,"Блок Петра Порошенка","Вінницька область",16
"Ігор Гузь",27.85,299,0.09,"Народний фронт","Волинська область",19
"Ігор Лапін",24.15,12,2.01,"Народний фронт","Волинська область",22
"Ірина Констанкевич",11.23,46,0.24,"Позафракційні","Волинська область",23
"Сергій Мартиняк",24.34,69,0.35,"група ""Воля народу""","Волинська область",20
"Степан Івахів",26.97,81,0.33,"група ""Воля народу""","Волинська область",21
"Андрій Гальченко",0.1,4,0.02,"Опозиційний блок","Дніпропетровська область",32
"Андрій Денисенко",2.48,70,0.04,"Позафракційні","Дніпропетровська область",26
"Андрій Шипко",21.5,12,1.79,"група ""Відродження""","Дніпропетровська область",35
"Артур Мартовицький",1.74,4,0.44,"Опозиційний блок","Дніпропетровська область",36
"Вадим Нестеренко",3.15,7,0.45,"Блок Петра Порошенка","Дніпропетровська область",38
"Валентин Дідич",6.98,62,0.11,"Позафракційні","Дніпропетровська область",40
"Віталій Купрій",22.02,10,2.2,"Позафракційні","Дніпропетровська область",29
"Дмитро Шпенов",1.19,2,0.6,"Опозиційний блок","Дніпропетровська область",37
"Іван Куліченко",1.3,1,1.3,"Блок Петра Порошенка","Дніпропетровська область",28
"Костянтин Павлов",0.13,4,0.03,"Опозиційний блок","Дніпропетровська область",31
"Костянтин Усов",8.59,11,0.78,"Блок Петра Порошенка","Дніпропетровська область",33
"Максим Курячий",2.66,3,0.89,"Блок Петра Порошенка","Дніпропетровська область",25
"Олег Кришин",33.01,65,0.51,"Народний фронт","Дніпропетровська область",34
"Олександр Дубінін",6.82,41,0.17,"Позафракційні","Дніпропетровська область",30
"Тетяна Ричкова",3.76,2,1.88,"Блок Петра Порошенка","Дніпропетровська область",27
"Яків Безбах",2.93,4,0.73,"Позафракційні","Дніпропетровська область",24
"Дмитро Лубінець",5,17,0.29,"Блок Петра Порошенка","Донецька область",60
"Євгеній Гєллєр",25,36,0.69,"група ""Відродження""","Донецька область",50
"Максим Єфімов",11.93,18,0.66,"Блок Петра Порошенка","Донецька область",48
"Сергій Клюєв",11.2,12,0.93,"Позафракційні","Донецька область",46
"Сергій Матвієнков",34.19,5,6.84,"Опозиційний блок","Донецька область",57
"Сергій Тарута",49.62,10,4.96,"Позафракційні","Донецька область",58
"Юрій Солод",12.09,22,0.55,"Опозиційний блок","Донецька область",47
"Юхим Звягільський",29.95,7,4.28,"Опозиційний блок","Донецька область",45
"Борислав Розенблат",19.37,11,1.76,"Позафракційні","Житомирська область",62
"Віктор Развадовський",24.98,40,0.62,"група ""Відродження""","Житомирська область",67
"Володимир Арешонков",14.6,98,0.15,"Блок Петра Порошенка","Житомирська область",64
"Володимир Литвин",10.43,262,0.04,"Позафракційні","Житомирська область",65
"Олександр Ревега",14.06,111,0.13,"Блок Петра Порошенка","Житомирська область",63
"Павло Дзюблик",30.55,308,0.1,"Народний фронт","Житомирська область",66
"Василь Петьовка",27.67,54,0.51,"група ""Воля народу""","Закарпатська область",72
"Віктор Балога",12.83,10,1.28,"Позафракційні","Закарпатська область",69
"Іван Балога",21.5,45,0.48,"Позафракційні","Закарпатська область",73
"Михайло Ланьо",20.44,24,0.85,"група ""Відродження""","Закарпатська область",70
"Павло Балога",91.8,57,1.61,"Позафракційні","Закарпатська область",71
"Роберт Горват",32.87,16,2.05,"Блок Петра Порошенка","Закарпатська область",68
"Вадим Кривохатько",5.25,5,1.05,"Позафракційні","Запорізька область",82
"Володимир Бандуров",20,31,0.65,"група ""Воля народу""","Запорізька область",79
"Вячеслав Богуслаєв",20,8,2.5,"група ""Воля народу""","Запорізька область",77
"Євген Балицький",5.5,3,1.83,"Опозиційний блок","Запорізька область",80
"Микола Фролов",11.32,4,2.83,"Блок Петра Порошенка","Запорізька область",76
"Олександр Пономарьов",0.47,2,0.24,"група ""Воля народу""","Запорізька область",78
"Петро Сабашук",29.25,10,2.92,"Блок Петра Порошенка","Запорізька область",74
"Сергій Валентиров",3.17,10,0.32,"Блок Петра Порошенка","Запорізька область",81
"Анатолій Дирів",56.87,120,0.47,"Народний фронт","Івано-Франківська область",86
"Віктор Шевченко",7.79,25,0.31,"Позафракційні","Івано-Франківська область",85
"Михайло Довбенко",49.15,109,0.45,"Блок Петра Порошенка","Івано-Франківська область",84
"Олександр Шевченко",13.13,24,0.55,"Позафракційні","Івано-Франківська область",83
"Юрій Дерев'янко",12.87,32,0.4,"Позафракційні","Івано-Франківська область",87
"Юрій Соловей",26.89,38,0.71,"Блок Петра Порошенка","Івано-Франківська область",89
"Юрій Тимошенко",52.66,56,0.94,"Позафракційні","Івано-Франківська область",88
"Віктор Романюк",105.87,202,0.52,"Народний фронт","Київська область",94
"Віталій Гудзенко",31.48,254,0.12,"Блок Петра Порошенка","Київська область",92
"Михайло Гаврилюк",18.88,7,2.7,"Народний фронт","Київська область",95
"Олександр Марченко",0.11,5,0.02,"Позафракційні","Київська область",90
"Олександр Онищенко",13.68,10,1.37,"Позафракційні","Київська область",93
"Павло Різаненко",12.85,52,0.25,"Блок Петра Порошенка","Київська область",97
"Руслан Сольвар",26.02,173,0.15,"Блок Петра Порошенка","Київська область",91
"Сергій Міщенко",2.89,1,2.89,"Позафракційні","Київська область",98
"Ярослав Москаленко",21.36,13,1.64,"група ""Воля народу""","Київська область",96
"Анатолій Кузьменко",0.7,2,0.35,"Блок Петра Порошенка","Кіровоградська область",103
"Костянтин Яриніч",91.84,76,1.21,"Блок Петра Порошенка","Кіровоградська область",99
"Михайло Поплавський",3.98,10,0.4,"група ""Воля народу""","Кіровоградська область",101
"Олесь Довгий",28.32,124,0.23,"група ""Воля народу""","Кіровоградська область",102
"Станіслав Березкін",4.8,12,0.4,"група ""Воля народу""","Кіровоградська область",100
"Віталій Курило",18.9,78,0.24,"Блок Петра Порошенка","Луганська область",113
"Євген Бакулін",5,2,2.5,"Позафракційні","Луганська область",106
"Сергій Дунаєв",0.26,8,0.03,"Позафракційні","Луганська область",107
"Андрій Кіт",12.77,19,0.67,"Блок Петра Порошенка","Львівська область",126
"Андрій Лопушанський",19.2,173,0.11,"Блок Петра Порошенка","Львівська область",125
"Богдан Дубневич",10.45,41,0.25,"Блок Петра Порошенка","Львівська область",118
"Богдан Матківський",18.14,52,0.35,"Позафракційні","Львівська область",121
"Володимир Парасюк",9.54,8,1.19,"Позафракційні","Львівська область",122
"Дмитро Добродомов",38.48,9,4.28,"Позафракційні","Львівська область",115
"Ірина Подоляк",0.94,5,0.19,"Об’єднання ""Самопоміч""","Львівська область",116
"Михайло Бондар",26.57,117,0.23,"Народний фронт","Львівська область",119
"Оксана Юринець",2.64,30,0.09,"Блок Петра Порошенка","Львівська область",117
"Олег Мусій",17.77,88,0.2,"Позафракційні","Львівська область",124
"Тарас Батенко",7.25,58,0.12,"Позафракційні","Львівська область",123
"Ярослав Дубневич",15.66,25,0.63,"Блок Петра Порошенка","Львівська область",120
"Андрій Білецький",2.03,6,0.34,"Позафракційні","м. Київ",217
"Андрій Іллєнко",2.15,4,0.54,"Позафракційні","м. Київ",215
"Борислав Береза",11.99,26,0.46,"Позафракційні","м. Київ",213
"Віктор Чумак",0.5,3,0.17,"Позафракційні","м. Київ",214
"Віталій Сташук",33.43,25,1.34,"Народний фронт","м. Київ",212
"Володимир Ар'єв",12.2,50,0.24,"Блок Петра Порошенка","м. Київ",218
"Вячеслав Константіновський",0.5,1,0.5,"Позафракційні","м. Київ",220
"Дмитро Андрієвський",6.04,2,3.02,"Блок Петра Порошенка","м. Київ",222
"Євген Рибчинський",3.5,2,1.75,"група ""Воля народу""","м. Київ",211
"Леонід Ємець",12.83,8,1.6,"Народний фронт","м. Київ",221
"Олександр Супруненко",14.28,16,0.89,"група ""Воля народу""","м. Київ",216
"Олександр Третьяков",13.07,40,0.33,"Блок Петра Порошенка","м. Київ",219
"Юрій Левченко",1.08,6,0.18,"Позафракційні","м. Київ",223
"Андрій Вадатурський",26.58,234,0.11,"Блок Петра Порошенка","Миколаївська область",130
"Аркадій Корнацький",7.86,50,0.16,"Блок Петра Порошенка","Миколаївська область",132
"Артем Ільюк",13.86,115,0.12,"група ""Відродження""","Миколаївська область",128
"Борис Козир",12.06,119,0.1,"Блок Петра Порошенка","Миколаївська область",127
"Олександр Жолобецький",14.76,207,0.07,"Блок Петра Порошенка","Миколаївська область",129
"Олександр Лівік",48.34,43,1.12,"Блок Петра Порошенка","Миколаївська область",131
"Антон Кіссе",12.05,8,1.51,"група ""Відродження""","Одеська область",142
"Василь Гуляєв",26.68,51,0.52,"група ""Відродження""","Одеська область",140
"Віталій Барвіненко",30.47,28,1.09,"група ""Відродження""","Одеська область",141
"Геннадій Чекіта",11.12,97,0.11,"Блок Петра Порошенка","Одеська область",134
"Едуард Матвійчук",0.12,1,0.12,"Позафракційні","Одеська область",133
"Іван Фурсін",32.9,54,0.61,"група ""Воля народу""","Одеська область",138
"Леонід Клімов",30.08,31,0.97,"група ""Відродження""","Одеська область",137
"Олександр Пресман",29.18,19,1.54,"група ""Відродження""","Одеська область",139
"Олександр Урбанський",20.91,55,0.38,"Блок Петра Порошенка","Одеська область",143
"Сергій Ківалов",12.69,6,2.11,"Опозиційний блок","Одеська область",135
"Андрій Река",25.52,55,0.46,"Народний фронт","Полтавська область",149
"Костянтин Жеваго",13.47,10,1.35,"Позафракційні","Полтавська область",150
"Костянтин Іщейкін",20.95,50,0.42,"Блок Петра Порошенка","Полтавська область",148
"Олег Кулініч",7.59,9,0.84,"група ""Відродження""","Полтавська область",147
"Руслан Богдан",11.61,40,0.29,"ВО ""Батьківщина""","Полтавська область",151
"Сергій Каплін",0.83,5,0.17,"Блок Петра Порошенка","Полтавська область",144
"Юрій Бублик",21.58,24,0.9,"Позафракційні","Полтавська область",145
"Юрій Шаповалов",26.5,7,3.79,"група ""Відродження""","Полтавська область",146
"Василь Яніцький",13.2,123,0.11,"Блок Петра Порошенка","Рівненська область",155
"Олег Осуховський",11.42,15,0.76,"Позафракційні","Рівненська область",152
"Олександр Дехтярчук",34.5,171,0.2,"Блок Петра Порошенка","Рівненська область",154
"Сергій Євтушок",6.67,17,0.39,"ВО ""Батьківщина""","Рівненська область",156
"Юрій Вознюк",46.42,140,0.33,"Народний фронт","Рівненська область",153
"Андрій Деркач",0.7,6,0.12,"Позафракційні","Сумська область",159
"Владислав Бухарєв",9.22,5,1.84,"ВО ""Батьківщина""","Сумська область",162
"Ігор Молоток",34.78,126,0.28,"група ""Воля народу""","Сумська область",160
"Микола Лаврик",13.31,272,0.05,"Блок Петра Порошенка","Сумська область",161
"Олег Медуниця",50.39,88,0.57,"Народний фронт","Сумська область",157
"Олександр Сугоняко",16.4,67,0.24,"Блок Петра Порошенка","Сумська область",158
"Микола Люшняк",21.23,53,0.4,"Блок Петра Порошенка","Тернопільська область",166
"Михайло Головко",15.67,34,0.46,"Позафракційні","Тернопільська область",164
"Олег Барна",13.14,177,0.07,"Блок Петра Порошенка","Тернопільська область",167
"Тарас Пастух",3.82,5,0.76,"Об’єднання ""Самопоміч""","Тернопільська область",163
"Тарас Юрик",22.35,76,0.29,"Блок Петра Порошенка","Тернопільська область",165
"Володимир Кацуба",44.23,142,0.31,"група ""Відродження""","Харківська область",175
"Олександр Біловол",38.03,9,4.23,"група ""Відродження""","Харківська область",180
"Анатолій Гіршфельд",29.85,112,0.27,"група ""Воля народу""","Харківська область",179
"Віталій Хомутиннік",27.4,25,1.1,"група ""Відродження""","Харківська область",171
"Олександр Фельдман",24.36,33,0.74,"група ""Воля народу""","Харківська область",174
"Віктор Остапчук",20.45,59,0.35,"група ""Відродження""","Харківська область",177
"Валерій Писаренко",18.4,9,2.04,"група ""Відродження""","Харківська область",168
"Анатолій Денисенко",13.05,21,0.62,"Позафракційні","Харківська область",173
"Володимир Мисик",10.65,9,1.18,"група ""Відродження""","Харківська область",172
"Олександр Кірш",8.17,40,0.2,"Народний фронт","Харківська область",169
"Євгеній Мураєв",5.73,42,0.14,"Позафракційні","Харківська область",181
"Дмитро Добкін",4.66,87,0.05,"Опозиційний блок","Харківська область",178
"Дмитро Святаш",4.09,5,0.82,"група ""Відродження""","Харківська область",170
"Дмитро Шенцев",2.57,2,1.28,"Опозиційний блок","Харківська область",176
"Іван Вінник",24.65,38,0.65,"Блок Петра Порошенка","Херсонська область",184
"Олександр Співаковський",62.57,16,3.91,"Блок Петра Порошенка","Херсонська область",182
"Сергій Хлань",11.15,16,0.7,"Блок Петра Порошенка","Херсонська область",185
"Федір Негой",28.9,52,0.56,"Блок Петра Порошенка","Херсонська область",186
"Юрій Одарченко",7.71,12,0.64,"ВО ""Батьківщина""","Херсонська область",183
"Андрій Шинькович",32.58,76,0.43,"Блок Петра Порошенка","Хмельницька область",189
"Віктор Бондар",72.83,23,3.17,"група ""Відродження""","Хмельницька область",191
"Олександр Герега",31.63,34,0.93,"Позафракційні","Хмельницька область",192
"Роман Мацола",11.78,59,0.2,"Блок Петра Порошенка","Хмельницька область",190
"Сергій Лабазюк",39.63,141,0.28,"група ""Воля народу""","Хмельницька область",188
"Сергій Мельник",15.74,15,1.05,"Блок Петра Порошенка","Хмельницька область",187
"Антон Яценко",30.04,40,0.75,"група ""Відродження""","Черкаська область",200
"Валентин Ничипоренко",22.23,56,0.4,"Позафракційні","Черкаська область",199
"Владислав Голуб",26.45,145,0.18,"Позафракційні","Черкаська область",197
"Володимир Зубик",20.52,125,0.16,"група ""Відродження""","Черкаська область",195
"Геннадій Бобов",24.52,20,1.23,"група ""Відродження""","Черкаська область",196
"Олег Петренко",6.94,11,0.63,"Позафракційні","Черкаська область",194
"Сергій Рудик",23.58,272,0.09,"Блок Петра Порошенка","Черкаська область",198
"Григорій Тіміш",22.2,104,0.21,"Блок Петра Порошенка","Чернівецька область",203
"Іван Рибак",24.74,218,0.11,"Блок Петра Порошенка","Чернівецька область",202
"Максим Бурбак",122.31,193,0.63,"Народний фронт","Чернівецька область",204
"Микола Федорук",79.62,26,3.06,"Народний фронт","Чернівецька область",201
"Анатолій Євлахов",23.09,49,0.47,"Блок Петра Порошенка","Чернігівська область",207
"Валерій Давиденко",25.18,155,0.16,"Блок Петра Порошенка","Чернігівська область",208
"Максим Микитась",52.63,76,0.69,"група ""Воля народу""","Чернігівська область",206
"Олег Дмитренко",64.37,64,1.01,"Блок Петра Порошенка","Чернігівська область",210
"Олександр Кодола",34.72,191,0.18,"Народний фронт","Чернігівська область",209
"Сергій Березенко",28.05,49,0.57,"Блок Петра Порошенка","Чернігівська область",205
